product_id,current_stock,reorder_level,last_updated
26541,245,62,2025-12-20 07:23:56.708186
26542,28,29,2025-12-20 07:23:56.708186
26543,338,61,2025-12-20 07:23:56.708186
26544,28,53,2025-12-20 07:23:56.708186
26545,153,47,2025-12-20 07:23:56.708186
26546,246,53,2025-12-20 07:23:56.708186
26547,296,46,2025-12-20 07:23:56.708186
26548,185,38,2025-12-20 07:23:56.708186
26549,250,22,2025-12-20 07:23:56.708186
26550,257,58,2025-12-20 07:23:56.708186
26551,256,64,2025-12-20 07:23:56.708186
26552,81,36,2025-12-20 07:23:56.708186
26553,242,66,2025-12-20 07:23:56.708186
26554,363,24,2025-12-20 07:23:56.708186
26555,63,59,2025-12-20 07:23:56.708186
26556,256,49,2025-12-20 07:23:56.708186
26557,367,32,2025-12-20 07:23:56.708186
26558,159,52,2025-12-20 07:23:56.708186
26559,74,25,2025-12-20 07:23:56.708186
26560,56,77,2025-12-20 07:23:56.708186
26561,38,33,2025-12-20 07:23:56.708186
26562,217,77,2025-12-20 07:23:56.708186
26563,380,65,2025-12-20 07:23:56.708186
26564,87,35,2025-12-20 07:23:56.708186
26565,204,65,2025-12-20 07:23:56.708186
26566,143,51,2025-12-20 07:23:56.708186
26567,168,79,2025-12-20 07:23:56.708186
26568,351,53,2025-12-20 07:23:56.708186
26569,100,55,2025-12-20 07:23:56.708186
26570,333,30,2025-12-20 07:23:56.708186
26571,252,72,2025-12-20 07:23:56.708186
26572,58,31,2025-12-20 07:23:56.708186
26573,163,73,2025-12-20 07:23:56.708186
26574,271,58,2025-12-20 07:23:56.708186
26575,339,39,2025-12-20 07:23:56.708186
26576,223,24,2025-12-20 07:23:56.708186
26577,160,79,2025-12-20 07:23:56.708186
26578,306,20,2025-12-20 07:23:56.708186
26579,212,51,2025-12-20 07:23:56.708186
26580,252,25,2025-12-20 07:23:56.708186
26581,368,71,2025-12-20 07:23:56.708186
26582,151,67,2025-12-20 07:23:56.708186
26583,340,22,2025-12-20 07:23:56.708186
26584,114,78,2025-12-20 07:23:56.708186
26585,23,44,2025-12-20 07:23:56.708186
26586,42,52,2025-12-20 07:23:56.708186
26587,149,46,2025-12-20 07:23:56.708186
26588,76,56,2025-12-20 07:23:56.708186
26589,82,76,2025-12-20 07:23:56.708186
26590,73,66,2025-12-20 07:23:56.708186
26591,134,79,2025-12-20 07:23:56.708186
26592,248,22,2025-12-20 07:23:56.708186
26593,27,51,2025-12-20 07:23:56.708186
26594,323,60,2025-12-20 07:23:56.708186
26595,221,33,2025-12-20 07:23:56.708186
26596,279,46,2025-12-20 07:23:56.708186
26597,146,55,2025-12-20 07:23:56.708186
26598,63,51,2025-12-20 07:23:56.708186
26599,27,21,2025-12-20 07:23:56.708186
26600,242,33,2025-12-20 07:23:56.708186
26601,89,59,2025-12-20 07:23:56.708186
26602,263,44,2025-12-20 07:23:56.708186
26603,386,40,2025-12-20 07:23:56.708186
26604,30,30,2025-12-20 07:23:56.708186
26605,390,58,2025-12-20 07:23:56.708186
26606,347,61,2025-12-20 07:23:56.708186
26607,159,23,2025-12-20 07:23:56.708186
26608,104,61,2025-12-20 07:23:56.708186
26609,44,31,2025-12-20 07:23:56.708186
26610,70,52,2025-12-20 07:23:56.708186
26611,24,36,2025-12-20 07:23:56.708186
26612,253,62,2025-12-20 07:23:56.708186
26613,301,60,2025-12-20 07:23:56.708186
26614,253,62,2025-12-20 07:23:56.708186
26615,85,51,2025-12-20 07:23:56.708186
26616,114,73,2025-12-20 07:23:56.708186
26617,119,47,2025-12-20 07:23:56.708186
26618,337,26,2025-12-20 07:23:56.708186
26619,15,26,2025-12-20 07:23:56.708186
26620,374,56,2025-12-20 07:23:56.708186
26621,274,61,2025-12-20 07:23:56.708186
26622,135,70,2025-12-20 07:23:56.708186
26623,42,39,2025-12-20 07:23:56.708186
26624,24,68,2025-12-20 07:23:56.708186
26625,285,51,2025-12-20 07:23:56.708186
26626,226,64,2025-12-20 07:23:56.708186
26627,147,53,2025-12-20 07:23:56.708186
26628,65,54,2025-12-20 07:23:56.708186
26629,99,53,2025-12-20 07:23:56.708186
26630,9,77,2025-12-20 07:23:56.708186
26631,133,60,2025-12-20 07:23:56.708186
26632,204,76,2025-12-20 07:23:56.708186
26633,112,25,2025-12-20 07:23:56.708186
26634,299,59,2025-12-20 07:23:56.708186
26635,170,22,2025-12-20 07:23:56.708186
26636,97,77,2025-12-20 07:23:56.708186
26637,201,46,2025-12-20 07:23:56.708186
26638,133,65,2025-12-20 07:23:56.708186
26639,154,26,2025-12-20 07:23:56.708186
26640,358,20,2025-12-20 07:23:56.708186
26641,223,59,2025-12-20 07:23:56.708186
26642,34,25,2025-12-20 07:23:56.708186
26643,172,47,2025-12-20 07:23:56.708186
26644,132,73,2025-12-20 07:23:56.708186
26645,225,40,2025-12-20 07:23:56.708186
26646,366,45,2025-12-20 07:23:56.708186
26647,318,23,2025-12-20 07:23:56.708186
26648,334,53,2025-12-20 07:23:56.708186
26649,268,29,2025-12-20 07:23:56.708186
26650,7,42,2025-12-20 07:23:56.708186
26651,307,27,2025-12-20 07:23:56.708186
26652,122,59,2025-12-20 07:23:56.708186
26653,68,54,2025-12-20 07:23:56.708186
26654,48,48,2025-12-20 07:23:56.708186
26655,154,58,2025-12-20 07:23:56.708186
26656,69,36,2025-12-20 07:23:56.708186
26657,211,47,2025-12-20 07:23:56.708186
26658,216,60,2025-12-20 07:23:56.708186
26659,43,51,2025-12-20 07:23:56.708186
26660,11,29,2025-12-20 07:23:56.708186
26661,240,22,2025-12-20 07:23:56.708186
26662,29,39,2025-12-20 07:23:56.708186
26663,358,33,2025-12-20 07:23:56.708186
26664,387,24,2025-12-20 07:23:56.708186
26665,345,70,2025-12-20 07:23:56.708186
26666,261,58,2025-12-20 07:23:56.708186
26667,301,52,2025-12-20 07:23:56.708186
26668,234,58,2025-12-20 07:23:56.708186
26669,325,20,2025-12-20 07:23:56.708186
26670,393,30,2025-12-20 07:23:56.708186
26671,259,25,2025-12-20 07:23:56.708186
26672,109,54,2025-12-20 07:23:56.708186
26673,54,47,2025-12-20 07:23:56.708186
26674,3,70,2025-12-20 07:23:56.708186
26675,48,40,2025-12-20 07:23:56.708186
26676,232,29,2025-12-20 07:23:56.708186
26677,239,27,2025-12-20 07:23:56.708186
26678,280,74,2025-12-20 07:23:56.708186
26679,387,52,2025-12-20 07:23:56.708186
26680,326,74,2025-12-20 07:23:56.708186
26681,71,39,2025-12-20 07:23:56.708186
26682,180,35,2025-12-20 07:23:56.708186
26683,10,52,2025-12-20 07:23:56.708186
26684,232,65,2025-12-20 07:23:56.708186
26685,388,63,2025-12-20 07:23:56.708186
26686,42,69,2025-12-20 07:23:56.708186
26687,144,59,2025-12-20 07:23:56.708186
26688,18,23,2025-12-20 07:23:56.708186
26689,299,54,2025-12-20 07:23:56.708186
26690,289,41,2025-12-20 07:23:56.708186
26691,371,37,2025-12-20 07:23:56.708186
26692,55,48,2025-12-20 07:23:56.708186
26693,132,24,2025-12-20 07:23:56.708186
26694,83,46,2025-12-20 07:23:56.708186
26695,173,57,2025-12-20 07:23:56.708186
26696,380,46,2025-12-20 07:23:56.708186
26697,391,23,2025-12-20 07:23:56.708186
26698,168,33,2025-12-20 07:23:56.708186
26699,5,69,2025-12-20 07:23:56.708186
26700,256,33,2025-12-20 07:23:56.708186
26701,41,20,2025-12-20 07:23:56.708186
26702,1,75,2025-12-20 07:23:56.708186
26703,353,26,2025-12-20 07:23:56.708186
26704,272,64,2025-12-20 07:23:56.708186
26705,224,73,2025-12-20 07:23:56.708186
26706,4,29,2025-12-20 07:23:56.708186
26707,16,45,2025-12-20 07:23:56.708186
26708,236,59,2025-12-20 07:23:56.708186
26709,187,79,2025-12-20 07:23:56.708186
26710,147,64,2025-12-20 07:23:56.708186
26711,168,44,2025-12-20 07:23:56.708186
26712,28,21,2025-12-20 07:23:56.708186
26713,310,57,2025-12-20 07:23:56.708186
26714,324,47,2025-12-20 07:23:56.708186
26715,70,53,2025-12-20 07:23:56.708186
26716,266,42,2025-12-20 07:23:56.708186
26717,68,37,2025-12-20 07:23:56.708186
26718,281,64,2025-12-20 07:23:56.708186
26719,94,75,2025-12-20 07:23:56.708186
26720,285,34,2025-12-20 07:23:56.708186
26721,223,74,2025-12-20 07:23:56.708186
26722,238,46,2025-12-20 07:23:56.708186
26723,286,44,2025-12-20 07:23:56.708186
26724,30,51,2025-12-20 07:23:56.708186
26725,171,57,2025-12-20 07:23:56.708186
26726,97,44,2025-12-20 07:23:56.708186
26727,389,53,2025-12-20 07:23:56.708186
26728,282,76,2025-12-20 07:23:56.708186
26729,298,61,2025-12-20 07:23:56.708186
26730,21,33,2025-12-20 07:23:56.708186
26731,45,55,2025-12-20 07:23:56.708186
26732,207,25,2025-12-20 07:23:56.708186
26733,390,39,2025-12-20 07:23:56.708186
26734,202,77,2025-12-20 07:23:56.708186
26735,244,56,2025-12-20 07:23:56.708186
26736,301,33,2025-12-20 07:23:56.708186
26737,76,74,2025-12-20 07:23:56.708186
26738,186,28,2025-12-20 07:23:56.708186
26739,322,22,2025-12-20 07:23:56.708186
26740,114,39,2025-12-20 07:23:56.708186
26741,7,42,2025-12-20 07:23:56.708186
26742,56,35,2025-12-20 07:23:56.708186
26743,124,33,2025-12-20 07:23:56.708186
26744,168,42,2025-12-20 07:23:56.708186
26745,166,70,2025-12-20 07:23:56.708186
26746,128,62,2025-12-20 07:23:56.708186
26747,219,20,2025-12-20 07:23:56.708186
26748,388,79,2025-12-20 07:23:56.708186
26749,254,48,2025-12-20 07:23:56.708186
26750,138,25,2025-12-20 07:23:56.708186
26751,188,77,2025-12-20 07:23:56.708186
26752,256,79,2025-12-20 07:23:56.708186
26753,74,54,2025-12-20 07:23:56.708186
26754,351,56,2025-12-20 07:23:56.708186
26755,155,24,2025-12-20 07:23:56.708186
26756,138,26,2025-12-20 07:23:56.708186
26757,384,79,2025-12-20 07:23:56.708186
26758,325,24,2025-12-20 07:23:56.708186
26759,340,46,2025-12-20 07:23:56.708186
26760,74,67,2025-12-20 07:23:56.708186
26761,333,30,2025-12-20 07:23:56.708186
26762,233,47,2025-12-20 07:23:56.708186
26763,330,36,2025-12-20 07:23:56.708186
26764,0,30,2025-12-20 07:23:56.708186
26765,263,20,2025-12-20 07:23:56.708186
26766,393,79,2025-12-20 07:23:56.708186
26767,270,70,2025-12-20 07:23:56.708186
26768,190,33,2025-12-20 07:23:56.708186
26769,358,48,2025-12-20 07:23:56.708186
26770,234,46,2025-12-20 07:23:56.708186
26771,168,58,2025-12-20 07:23:56.708186
26772,60,63,2025-12-20 07:23:56.708186
26773,55,35,2025-12-20 07:23:56.708186
26774,295,43,2025-12-20 07:23:56.708186
26775,18,76,2025-12-20 07:23:56.708186
26776,338,72,2025-12-20 07:23:56.708186
26777,78,64,2025-12-20 07:23:56.708186
26778,17,62,2025-12-20 07:23:56.708186
26779,165,50,2025-12-20 07:23:56.708186
26780,195,37,2025-12-20 07:23:56.708186
26781,0,44,2025-12-20 07:23:56.708186
26782,337,44,2025-12-20 07:23:56.708186
26783,244,38,2025-12-20 07:23:56.708186
26784,226,76,2025-12-20 07:23:56.708186
26785,12,21,2025-12-20 07:23:56.708186
26786,265,54,2025-12-20 07:23:56.708186
26787,273,77,2025-12-20 07:23:56.708186
26788,374,42,2025-12-20 07:23:56.708186
26789,84,74,2025-12-20 07:23:56.708186
26790,15,26,2025-12-20 07:23:56.708186
26791,13,53,2025-12-20 07:23:56.708186
26792,128,25,2025-12-20 07:23:56.708186
26793,338,78,2025-12-20 07:23:56.708186
26794,70,57,2025-12-20 07:23:56.708186
26795,229,61,2025-12-20 07:23:56.708186
26796,378,26,2025-12-20 07:23:56.708186
26797,197,40,2025-12-20 07:23:56.708186
26798,207,40,2025-12-20 07:23:56.708186
26799,388,38,2025-12-20 07:23:56.708186
26800,320,52,2025-12-20 07:23:56.708186
26801,12,62,2025-12-20 07:23:56.708186
26802,314,72,2025-12-20 07:23:56.708186
26803,237,55,2025-12-20 07:23:56.708186
26804,226,71,2025-12-20 07:23:56.708186
26805,376,53,2025-12-20 07:23:56.708186
26806,45,70,2025-12-20 07:23:56.708186
26807,360,57,2025-12-20 07:23:56.708186
26808,161,33,2025-12-20 07:23:56.708186
26809,339,64,2025-12-20 07:23:56.708186
26810,193,53,2025-12-20 07:23:56.708186
26811,354,40,2025-12-20 07:23:56.708186
26812,147,23,2025-12-20 07:23:56.708186
26813,186,26,2025-12-20 07:23:56.708186
26814,243,56,2025-12-20 07:23:56.708186
26815,32,39,2025-12-20 07:23:56.708186
26816,65,69,2025-12-20 07:23:56.708186
26817,202,46,2025-12-20 07:23:56.708186
26818,281,65,2025-12-20 07:23:56.708186
26819,165,65,2025-12-20 07:23:56.708186
26820,22,21,2025-12-20 07:23:56.708186
26821,389,58,2025-12-20 07:23:56.708186
26822,96,68,2025-12-20 07:23:56.708186
26823,134,50,2025-12-20 07:23:56.708186
26824,344,27,2025-12-20 07:23:56.708186
26825,144,69,2025-12-20 07:23:56.708186
26826,350,24,2025-12-20 07:23:56.708186
26827,359,67,2025-12-20 07:23:56.708186
26828,387,69,2025-12-20 07:23:56.708186
26829,341,77,2025-12-20 07:23:56.708186
26830,84,48,2025-12-20 07:23:56.708186
26831,134,27,2025-12-20 07:23:56.708186
26832,303,28,2025-12-20 07:23:56.708186
26833,2,58,2025-12-20 07:23:56.708186
26834,180,65,2025-12-20 07:23:56.708186
26835,102,45,2025-12-20 07:23:56.708186
26836,298,46,2025-12-20 07:23:56.708186
26837,165,77,2025-12-20 07:23:56.708186
26838,53,39,2025-12-20 07:23:56.708186
26839,398,52,2025-12-20 07:23:56.708186
26840,159,53,2025-12-20 07:23:56.708186
26841,12,31,2025-12-20 07:23:56.708186
26842,221,76,2025-12-20 07:23:56.708186
26843,388,31,2025-12-20 07:23:56.708186
26844,89,38,2025-12-20 07:23:56.708186
26845,160,32,2025-12-20 07:23:56.708186
26846,267,22,2025-12-20 07:23:56.708186
26847,199,58,2025-12-20 07:23:56.708186
26848,137,64,2025-12-20 07:23:56.708186
26849,38,28,2025-12-20 07:23:56.708186
26850,398,24,2025-12-20 07:23:56.708186
26851,38,56,2025-12-20 07:23:56.708186
26852,231,40,2025-12-20 07:23:56.708186
26853,304,35,2025-12-20 07:23:56.708186
26854,366,44,2025-12-20 07:23:56.708186
26855,79,61,2025-12-20 07:23:56.708186
26856,305,27,2025-12-20 07:23:56.708186
26857,274,59,2025-12-20 07:23:56.708186
26858,240,23,2025-12-20 07:23:56.708186
26859,187,24,2025-12-20 07:23:56.708186
26860,199,60,2025-12-20 07:23:56.708186
26861,246,36,2025-12-20 07:23:56.708186
26862,370,33,2025-12-20 07:23:56.708186
26863,380,57,2025-12-20 07:23:56.708186
26864,209,26,2025-12-20 07:23:56.708186
26865,395,61,2025-12-20 07:23:56.708186
26866,291,37,2025-12-20 07:23:56.708186
26867,364,59,2025-12-20 07:23:56.708186
26868,163,29,2025-12-20 07:23:56.708186
26869,213,42,2025-12-20 07:23:56.708186
26870,311,56,2025-12-20 07:23:56.708186
26871,382,58,2025-12-20 07:23:56.708186
26872,243,21,2025-12-20 07:23:56.708186
26873,251,32,2025-12-20 07:23:56.708186
26874,51,28,2025-12-20 07:23:56.708186
26875,33,41,2025-12-20 07:23:56.708186
26876,193,39,2025-12-20 07:23:56.708186
26877,244,37,2025-12-20 07:23:56.708186
26878,399,43,2025-12-20 07:23:56.708186
26879,227,25,2025-12-20 07:23:56.708186
26880,230,70,2025-12-20 07:23:56.708186
26881,160,33,2025-12-20 07:23:56.708186
26882,151,35,2025-12-20 07:23:56.708186
26883,305,41,2025-12-20 07:23:56.708186
26884,386,73,2025-12-20 07:23:56.708186
26885,304,59,2025-12-20 07:23:56.708186
26886,377,59,2025-12-20 07:23:56.708186
26887,207,23,2025-12-20 07:23:56.708186
26888,351,25,2025-12-20 07:23:56.708186
26889,343,33,2025-12-20 07:23:56.708186
26890,388,77,2025-12-20 07:23:56.708186
26891,40,39,2025-12-20 07:23:56.708186
26892,166,76,2025-12-20 07:23:56.708186
26893,319,62,2025-12-20 07:23:56.708186
26894,277,66,2025-12-20 07:23:56.708186
26895,280,37,2025-12-20 07:23:56.708186
26896,141,72,2025-12-20 07:23:56.708186
26897,183,70,2025-12-20 07:23:56.708186
26898,100,34,2025-12-20 07:23:56.708186
26899,152,29,2025-12-20 07:23:56.708186
26900,302,37,2025-12-20 07:23:56.708186
26901,138,74,2025-12-20 07:23:56.708186
26902,15,42,2025-12-20 07:23:56.708186
26903,373,30,2025-12-20 07:23:56.708186
26904,94,27,2025-12-20 07:23:56.708186
26905,319,26,2025-12-20 07:23:56.708186
26906,76,73,2025-12-20 07:23:56.708186
26907,247,78,2025-12-20 07:23:56.708186
26908,244,65,2025-12-20 07:23:56.708186
26909,85,26,2025-12-20 07:23:56.708186
26910,176,41,2025-12-20 07:23:56.708186
26911,101,37,2025-12-20 07:23:56.708186
26912,191,42,2025-12-20 07:23:56.708186
26913,122,54,2025-12-20 07:23:56.708186
26914,119,79,2025-12-20 07:23:56.708186
26915,246,49,2025-12-20 07:23:56.708186
26916,399,54,2025-12-20 07:23:56.708186
26917,56,31,2025-12-20 07:23:56.708186
26918,159,53,2025-12-20 07:23:56.708186
26919,19,27,2025-12-20 07:23:56.708186
26920,341,24,2025-12-20 07:23:56.708186
26921,199,48,2025-12-20 07:23:56.708186
26922,111,39,2025-12-20 07:23:56.708186
26923,39,67,2025-12-20 07:23:56.708186
26924,254,68,2025-12-20 07:23:56.708186
26925,222,50,2025-12-20 07:23:56.708186
26926,278,30,2025-12-20 07:23:56.708186
26927,269,72,2025-12-20 07:23:56.708186
26928,337,36,2025-12-20 07:23:56.708186
26929,363,46,2025-12-20 07:23:56.708186
26930,42,28,2025-12-20 07:23:56.708186
26931,196,44,2025-12-20 07:23:56.708186
26932,320,54,2025-12-20 07:23:56.708186
26933,18,58,2025-12-20 07:23:56.708186
26934,213,56,2025-12-20 07:23:56.708186
26935,314,74,2025-12-20 07:23:56.708186
26936,4,73,2025-12-20 07:23:56.708186
26937,389,39,2025-12-20 07:23:56.708186
26938,120,29,2025-12-20 07:23:56.708186
26939,191,77,2025-12-20 07:23:56.708186
26940,118,57,2025-12-20 07:23:56.708186
26941,388,45,2025-12-20 07:23:56.708186
26942,359,56,2025-12-20 07:23:56.708186
26943,324,35,2025-12-20 07:23:56.708186
26944,96,69,2025-12-20 07:23:56.708186
26945,348,56,2025-12-20 07:23:56.708186
26946,92,58,2025-12-20 07:23:56.708186
26947,78,25,2025-12-20 07:23:56.708186
26948,389,26,2025-12-20 07:23:56.708186
26949,168,55,2025-12-20 07:23:56.708186
26950,336,76,2025-12-20 07:23:56.708186
26951,214,58,2025-12-20 07:23:56.708186
26952,307,32,2025-12-20 07:23:56.708186
26953,366,75,2025-12-20 07:23:56.708186
26954,395,56,2025-12-20 07:23:56.708186
26955,13,40,2025-12-20 07:23:56.708186
26956,225,28,2025-12-20 07:23:56.708186
26957,30,38,2025-12-20 07:23:56.708186
26958,53,20,2025-12-20 07:23:56.708186
26959,245,32,2025-12-20 07:23:56.708186
26960,256,75,2025-12-20 07:23:56.708186
26961,258,20,2025-12-20 07:23:56.708186
26962,153,27,2025-12-20 07:23:56.708186
26963,50,52,2025-12-20 07:23:56.708186
26964,103,44,2025-12-20 07:23:56.708186
26965,26,25,2025-12-20 07:23:56.708186
26966,351,68,2025-12-20 07:23:56.708186
26967,251,75,2025-12-20 07:23:56.708186
26968,21,45,2025-12-20 07:23:56.708186
26969,51,65,2025-12-20 07:23:56.708186
26970,390,74,2025-12-20 07:23:56.708186
26971,210,20,2025-12-20 07:23:56.708186
26972,216,26,2025-12-20 07:23:56.708186
26973,288,55,2025-12-20 07:23:56.708186
26974,356,54,2025-12-20 07:23:56.708186
26975,101,28,2025-12-20 07:23:56.708186
26976,349,69,2025-12-20 07:23:56.708186
26977,99,35,2025-12-20 07:23:56.708186
26978,224,33,2025-12-20 07:23:56.708186
26979,351,53,2025-12-20 07:23:56.708186
26980,162,46,2025-12-20 07:23:56.708186
26981,0,40,2025-12-20 07:23:56.708186
26982,362,70,2025-12-20 07:23:56.708186
26983,225,58,2025-12-20 07:23:56.708186
26984,98,26,2025-12-20 07:23:56.708186
26985,238,21,2025-12-20 07:23:56.708186
26986,72,41,2025-12-20 07:23:56.708186
26987,174,49,2025-12-20 07:23:56.708186
26988,258,23,2025-12-20 07:23:56.708186
26989,200,31,2025-12-20 07:23:56.708186
26990,204,51,2025-12-20 07:23:56.708186
26991,272,41,2025-12-20 07:23:56.708186
26992,75,56,2025-12-20 07:23:56.708186
26993,179,55,2025-12-20 07:23:56.708186
26994,275,74,2025-12-20 07:23:56.708186
26995,380,52,2025-12-20 07:23:56.708186
26996,179,31,2025-12-20 07:23:56.708186
26997,311,40,2025-12-20 07:23:56.708186
26998,234,26,2025-12-20 07:23:56.708186
26999,157,28,2025-12-20 07:23:56.708186
27000,286,32,2025-12-20 07:23:56.708186
27001,256,25,2025-12-20 07:23:56.708186
27002,355,40,2025-12-20 07:23:56.708186
27003,284,60,2025-12-20 07:23:56.708186
27004,374,52,2025-12-20 07:23:56.708186
27005,91,66,2025-12-20 07:23:56.708186
27006,382,72,2025-12-20 07:23:56.708186
27007,272,28,2025-12-20 07:23:56.708186
27008,107,56,2025-12-20 07:23:56.708186
27009,40,31,2025-12-20 07:23:56.708186
27010,219,37,2025-12-20 07:23:56.708186
27011,174,52,2025-12-20 07:23:56.708186
27012,380,44,2025-12-20 07:23:56.708186
27013,387,61,2025-12-20 07:23:56.708186
27014,82,59,2025-12-20 07:23:56.708186
27015,47,26,2025-12-20 07:23:56.708186
27016,96,57,2025-12-20 07:23:56.708186
27017,381,56,2025-12-20 07:23:56.708186
27018,322,23,2025-12-20 07:23:56.708186
27019,20,43,2025-12-20 07:23:56.708186
27020,85,62,2025-12-20 07:23:56.708186
27021,7,36,2025-12-20 07:23:56.708186
27022,395,75,2025-12-20 07:23:56.708186
27023,2,31,2025-12-20 07:23:56.708186
27024,181,39,2025-12-20 07:23:56.708186
27025,200,70,2025-12-20 07:23:56.708186
27026,307,41,2025-12-20 07:23:56.708186
27027,148,57,2025-12-20 07:23:56.708186
27028,393,45,2025-12-20 07:23:56.708186
27029,24,48,2025-12-20 07:23:56.708186
27030,228,37,2025-12-20 07:23:56.708186
27031,198,35,2025-12-20 07:23:56.708186
27032,269,41,2025-12-20 07:23:56.708186
27033,110,77,2025-12-20 07:23:56.708186
27034,269,37,2025-12-20 07:23:56.708186
27035,195,67,2025-12-20 07:23:56.708186
27036,178,75,2025-12-20 07:23:56.708186
27037,183,79,2025-12-20 07:23:56.708186
27038,71,68,2025-12-20 07:23:56.708186
27039,271,75,2025-12-20 07:23:56.708186
27040,226,61,2025-12-20 07:23:56.708186
27041,223,69,2025-12-20 07:23:56.708186
27042,93,31,2025-12-20 07:23:56.708186
27043,12,61,2025-12-20 07:23:56.708186
27044,37,73,2025-12-20 07:23:56.708186
27045,146,38,2025-12-20 07:23:56.708186
27046,228,54,2025-12-20 07:23:56.708186
27047,297,74,2025-12-20 07:23:56.708186
27048,333,62,2025-12-20 07:23:56.708186
27049,184,33,2025-12-20 07:23:56.708186
27050,243,70,2025-12-20 07:23:56.708186
27051,230,72,2025-12-20 07:23:56.708186
27052,113,32,2025-12-20 07:23:56.708186
27053,64,78,2025-12-20 07:23:56.708186
27054,247,71,2025-12-20 07:23:56.708186
27055,178,37,2025-12-20 07:23:56.708186
27056,385,32,2025-12-20 07:23:56.708186
27057,318,57,2025-12-20 07:23:56.708186
27058,172,20,2025-12-20 07:23:56.708186
27059,110,79,2025-12-20 07:23:56.708186
27060,259,33,2025-12-20 07:23:56.708186
27061,141,63,2025-12-20 07:23:56.708186
27062,113,28,2025-12-20 07:23:56.708186
27063,32,56,2025-12-20 07:23:56.708186
27064,11,65,2025-12-20 07:23:56.708186
27065,385,57,2025-12-20 07:23:56.708186
27066,75,41,2025-12-20 07:23:56.708186
